Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1620864363,57,,Aggregated,71.700000,0.000000,170,270,360,420,620,810,1100,1300,2300,3700,4200,39536,0,170.0,277.7863670098859,64.70727900159545,4164.304706995608,26.0
1620864364,57,,Aggregated,70.500000,0.000000,170,270,360,420,620,800,1100,1300,2300,3700,4200,39607,0,170.0,277.81121130714035,64.70727900159545,4164.304706995608,26.0
1620864365,57,,Aggregated,71.100000,0.000000,170,270,360,420,620,800,1100,1300,2300,3700,4200,39683,0,170.0,277.7959900955023,64.70727900159545,4164.304706995608,26.0
1620864366,57,,Aggregated,70.900000,0.000000,170,270,360,420,620,800,1100,1300,2300,3700,4200,39755,0,170.0,277.769627640568,64.70727900159545,4164.304706995608,26.0
1620864367,57,,Aggregated,70.700000,0.000000,170,270,360,420,620,810,1100,1300,2300,3700,4200,39829,0,170.0,277.86992748200123,64.70727900159545,4164.304706995608,26.0
1620864368,57,,Aggregated,71.200000,0.000000,170,270,360,420,620,800,1100,1300,2300,3700,4200,39905,0,170.0,277.8003653872067,64.70727900159545,4164.304706995608,26.0
1620864369,58,,Aggregated,70.400000,0.000000,170,270,360,420,620,800,1100,1300,2300,3700,4200,39980,0,170.0,277.7645369993097,64.70727900159545,4164.304706995608,26.0
1620864370,58,,Aggregated,71.000000,0.000000,170,270,360,420,620,800,1100,1300,2200,3700,4200,40054,0,170.0,277.7625680366579,64.70727900159545,4164.304706995608,26.0
1620864371,58,,Aggregated,71.900000,0.000000,170,270,360,420,620,800,1100,1300,2200,3700,4200,40130,0,170.0,277.74088535781965,64.70727900159545,4164.304706995608,26.0
1620864372,58,,Aggregated,71.700000,0.000000,170,270,360,420,620,800,1100,1300,2200,3700,4200,40206,0,170.0,277.7196462507149,64.70727900159545,4164.304706995608,26.0
1620864373,58,,Aggregated,73.100000,0.000000,170,270,360,420,620,800,1100,1300,2200,3700,4200,40284,0,170.0,277.6533264107108,64.70727900159545,4164.304706995608,26.0
1620864374,58,,Aggregated,74.200000,0.000000,170,270,360,420,620,800,1100,1300,2200,3700,4200,40357,0,170.0,277.6386759824802,64.70727900159545,4164.304706995608,26.0
1620864375,58,,Aggregated,74.200000,0.000000,170,270,360,420,620,800,1100,1300,2200,3700,4200,40434,0,170.0,277.6080901885275,64.70727900159545,4164.304706995608,26.0
1620864376,58,,Aggregated,74.600000,0.000000,170,270,360,420,620,800,1100,1300,2200,3700,4200,40511,0,170.0,277.59061206126097,64.70727900159545,4164.304706995608,26.0
1620864377,58,,Aggregated,74.700000,0.000000,170,270,360,420,620,800,1100,1300,2200,3700,4200,40578,0,170.0,277.63622186645335,64.70727900159545,4164.304706995608,26.0
1620864378,58,,Aggregated,74.500000,0.000000,170,270,360,420,620,800,1100,1300,2200,3700,4200,40654,0,170.0,277.7385394728181,64.70727900159545,4164.304706995608,26.0
1620864379,58,,Aggregated,75.400000,0.000000,170,270,360,420,620,800,1100,1300,2200,3700,4200,40735,0,170.0,277.6830031392915,64.70727900159545,4164.304706995608,26.0
1620864380,58,,Aggregated,74.800000,0.000000,170,270,360,420,620,800,1100,1300,2200,3700,4200,40809,0,170.0,277.62027665125254,64.70727900159545,4164.304706995608,26.0
1620864381,58,,Aggregated,74.600000,0.000000,170,270,360,420,620,800,1100,1300,2200,3700,4200,40889,0,170.0,277.5473397237185,64.70727900159545,4164.304706995608,26.0
1620864382,58,,Aggregated,75.700000,0.000000,170,270,360,420,620,800,1100,1300,2200,3700,4200,40963,0,170.0,277.50633729294935,64.70727900159545,4164.304706995608,26.0
1620864383,58,,Aggregated,75.600000,0.000000,170,270,360,420,620,800,1100,1300,2200,3700,4200,41048,0,170.0,277.4025567624561,64.70727900159545,4164.304706995608,26.0
1620864384,58,,Aggregated,75.700000,0.000000,170,270,360,420,620,800,1100,1300,2200,3700,4200,41137,0,170.0,277.1805157578626,64.70727900159545,4164.304706995608,26.0
1620864385,58,,Aggregated,75.800000,0.000000,170,270,360,420,620,800,1100,1300,2200,3700,4200,41219,0,170.0,276.9535311899421,64.70727900159545,4164.304706995608,26.0
1620864386,58,,Aggregated,76.400000,0.000000,170,270,360,420,620,800,1100,1300,2200,3700,4200,41296,0,170.0,276.8760365318004,64.70727900159545,4164.304706995608,26.0
1620864387,58,,Aggregated,77.900000,0.000000,170,270,360,420,620,800,1100,1300,2200,3700,4200,41372,0,170.0,276.86331276431724,64.70727900159545,4164.304706995608,26.0
1620864388,59,,Aggregated,78.600000,0.000000,170,270,360,420,620,800,1100,1300,2200,3700,4200,41435,0,170.0,276.862410634765,64.70727900159545,4164.304706995608,26.0
1620864389,59,,Aggregated,78.500000,0.000000,170,270,360,420,620,800,1100,1300,2200,3700,4200,41501,0,170.0,276.99323260445243,64.70727900159545,4164.304706995608,26.0
1620864390,59,,Aggregated,79.000000,0.000000,170,270,360,420,620,800,1100,1300,2200,3700,4200,41574,0,170.0,277.18797534876205,64.70727900159545,4164.304706995608,26.0
1620864391,59,,Aggregated,78.000000,0.000000,170,270,360,420,620,810,1100,1300,2200,3700,4200,41638,0,170.0,277.3253595381514,64.70727900159545,4164.304706995608,26.0
1620864392,59,,Aggregated,76.500000,0.000000,170,270,360,420,620,810,1100,1300,2200,3700,4200,41713,0,170.0,277.45061095825594,64.70727900159545,4164.304706995608,26.0
1620864393,59,,Aggregated,75.800000,0.000000,170,270,360,420,620,810,1100,1300,2200,3700,4200,41790,0,170.0,277.46233137974826,64.70727900159545,4164.304706995608,26.0
1620864394,59,,Aggregated,75.200000,0.000000,170,270,360,420,620,810,1100,1300,2200,3700,4200,41850,0,170.0,277.6590248950958,64.70727900159545,4164.304706995608,26.0
1620864395,59,,Aggregated,74.300000,0.000000,170,270,360,420,620,810,1100,1300,2200,3700,4200,41927,0,170.0,277.77374137636457,64.70727900159545,4164.304706995608,26.0
1620864396,59,,Aggregated,73.500000,0.000000,170,270,360,420,620,810,1100,1300,2200,3700,4200,42003,0,170.0,277.8794257883256,64.70727900159545,4164.304706995608,26.0
1620864397,59,,Aggregated,71.400000,0.000000,170,270,360,420,620,810,1100,1300,2200,3700,4200,42079,0,170.0,277.8177942522667,64.70727900159545,4164.304706995608,26.0
1620864398,59,,Aggregated,70.300000,0.000000,170,270,360,420,620,810,1100,1300,2200,3700,4200,42154,0,170.0,277.83603289405886,64.70727900159545,4164.304706995608,26.0
1620864399,59,,Aggregated,70.900000,0.000000,170,270,360,420,620,810,1100,1300,2200,3700,4200,42227,0,170.0,277.8497999852742,64.70727900159545,4164.304706995608,26.0
1620864400,59,,Aggregated,70.700000,0.000000,170,270,360,420,620,810,1100,1300,2200,3700,4200,42294,0,170.0,277.9524604902854,64.70727900159545,4164.304706995608,26.0
1620864401,59,,Aggregated,71.700000,0.000000,170,270,360,420,620,810,1100,1300,2200,3700,4200,42363,0,170.0,278.08446468862525,64.70727900159545,4164.304706995608,26.0
1620864402,59,,Aggregated,72.200000,0.000000,170,270,360,420,620,810,1100,1300,2200,3700,4200,42444,0,170.0,278.0884976989486,64.70727900159545,4164.304706995608,26.0
1620864403,59,,Aggregated,72.000000,0.000000,170,270,360,420,620,810,1100,1300,2200,3700,4200,42522,0,170.0,278.0253696163877,64.70727900159545,4164.304706995608,26.0
1620864404,59,,Aggregated,72.400000,0.000000,170,270,360,420,620,810,1100,1300,2200,3700,4200,42597,0,170.0,278.01438850808773,64.70727900159545,4164.304706995608,26.0
1620864405,59,,Aggregated,73.200000,0.000000,170,270,360,420,620,810,1100,1300,2200,3700,4200,42669,0,170.0,278.0953090763515,64.70727900159545,4164.304706995608,26.0
1620864406,60,,Aggregated,73.800000,0.000000,170,270,360,420,620,810,1100,1300,2200,3700,4200,42749,0,170.0,278.0756478613518,64.70727900159545,4164.304706995608,26.0
1620864407,60,,Aggregated,74.200000,0.000000,170,270,360,420,620,810,1100,1300,2200,3700,4200,42823,0,170.0,278.04968478684066,64.70727900159545,4164.304706995608,26.0
1620864408,60,,Aggregated,74.500000,0.000000,170,270,360,420,620,810,1100,1300,2200,3700,4200,42897,0,170.0,278.08621016084913,64.70727900159545,4164.304706995608,26.0
1620864409,60,,Aggregated,74.600000,0.000000,170,270,360,420,620,810,1100,1300,2200,3700,4200,42970,0,170.0,278.1385722573412,64.70727900159545,4164.304706995608,26.0
1620864410,60,,Aggregated,74.500000,0.000000,170,270,360,420,620,810,1100,1300,2200,3700,4200,43038,0,170.0,278.13903869269126,64.70727900159545,4164.304706995608,26.0
1620864411,60,,Aggregated,74.400000,0.000000,170,270,360,420,620,810,1100,1300,2200,3700,4200,43105,0,170.0,278.34543379192644,64.70727900159545,4164.304706995608,26.0
1620864412,60,,Aggregated,74.200000,0.000000,170,270,360,420,620,810,1100,1300,2200,3700,4200,43179,0,170.0,278.4599403496129,64.70727900159545,4164.304706995608,26.0
1620864413,60,,Aggregated,74.000000,0.000000,170,270,360,420,620,810,1100,1300,2200,3700,4200,43248,0,170.0,278.6223002038691,64.70727900159545,4164.304706995608,26.0
1620864414,60,,Aggregated,74.100000,0.000000,170,270,360,420,620,810,1100,1300,2200,3700,4200,43321,0,170.0,278.75102863297195,64.70727900159545,4164.304706995608,26.0
1620864415,60,,Aggregated,73.300000,0.000000,170,270,360,420,620,810,1100,1300,2200,3700,4200,43379,0,170.0,278.8833764981193,64.70727900159545,4164.304706995608,26.0
1620864416,60,,Aggregated,72.400000,0.000000,170,270,360,420,620,820,1100,1300,2200,3700,4200,43445,0,170.0,279.2727435641131,64.70727900159545,4164.304706995608,26.0
1620864417,60,,Aggregated,71.900000,0.000000,170,270,360,420,620,820,1100,1300,2200,3700,4200,43520,0,170.0,279.4836979678234,64.70727900159545,4164.304706995608,26.0
1620864418,60,,Aggregated,70.500000,0.000000,170,270,360,420,620,820,1100,1300,2200,3700,4200,43591,0,170.0,279.5363175036767,64.70727900159545,4164.304706995608,26.0
1620864419,60,,Aggregated,69.300000,0.000000,170,270,360,420,630,820,1100,1300,2200,3700,4200,43670,0,170.0,279.5329383162296,64.70727900159545,4164.304706995608,26.0
1620864420,60,,Aggregated,69.200000,0.000000,170,270,360,420,630,820,1100,1300,2200,3700,4200,43743,0,170.0,279.63459414690277,64.70727900159545,4164.304706995608,26.0
1620864421,60,,Aggregated,69.200000,0.000000,170,270,360,420,630,820,1100,1300,2200,3700,4200,43820,0,170.0,279.6260243212717,64.70727900159545,4164.304706995608,26.0
1620864422,60,,Aggregated,69.600000,0.000000,170,270,360,420,620,820,1100,1300,2200,3700,4200,43899,0,170.0,279.5589398619795,64.70727900159545,4164.304706995608,26.0
1620864423,60,,Aggregated,70.500000,0.000000,170,270,360,420,620,820,1100,1300,2200,3700,4200,43979,0,170.0,279.54090788159954,64.70727900159545,4164.304706995608,26.0
1620864424,60,,Aggregated,71.500000,0.000000,170,270,360,420,620,820,1100,1300,2200,3700,4200,44051,0,170.0,279.5419232354969,64.70727900159545,4164.304706995608,26.0
1620864425,61,,Aggregated,71.900000,0.000000,170,270,360,420,620,820,1100,1300,2200,3700,4200,44123,0,170.0,279.67673987231103,64.70727900159545,4164.304706995608,26.0
1620864426,61,,Aggregated,72.400000,0.000000,170,270,360,420,630,820,1100,1300,2200,3700,4200,44198,0,170.0,279.7773036277903,64.70727900159545,4164.304706995608,26.0
1620864427,61,,Aggregated,73.200000,0.000000,170,270,360,420,630,820,1100,1300,2200,3700,4200,44272,0,170.0,279.8215361660881,64.70727900159545,4164.304706995608,26.0
1620864428,61,,Aggregated,74.600000,0.000000,170,270,360,420,630,820,1100,1300,2200,3700,4200,44348,0,170.0,279.8753595002478,64.70727900159545,4164.304706995608,26.0
1620864429,61,,Aggregated,75.100000,0.000000,170,270,360,420,630,820,1100,1300,2200,3700,4200,44414,0,170.0,279.96912265724876,64.70727900159545,4164.304706995608,26.0
1620864430,61,,Aggregated,75.200000,0.000000,170,270,360,420,630,820,1100,1300,2200,3700,4200,44485,0,170.0,280.14755827548333,64.70727900159545,4164.304706995608,26.0
1620864431,61,,Aggregated,75.600000,0.000000,170,270,360,420,630,820,1100,1300,2200,3700,4200,44562,0,170.0,280.23686374549936,64.70727900159545,4164.304706995608,26.0
1620864432,61,,Aggregated,74.500000,0.000000,170,270,360,420,630,820,1100,1300,2200,3700,4200,44636,0,170.0,280.2849596655825,64.70727900159545,4164.304706995608,26.0
1620864433,61,,Aggregated,74.300000,0.000000,170,270,360,420,630,820,1100,1300,2200,3700,4200,44704,0,170.0,280.39988115693956,64.70727900159545,4164.304706995608,26.0
1620864434,61,,Aggregated,73.600000,0.000000,170,270,360,420,630,820,1100,1300,2200,3700,4200,44770,0,170.0,280.5175923146019,64.70727900159545,4164.304706995608,26.0
1620864435,61,,Aggregated,73.100000,0.000000,170,270,360,420,630,820,1100,1300,2200,3700,4200,44837,0,170.0,280.72236713146947,64.70727900159545,4164.304706995608,26.0
1620864436,61,,Aggregated,72.600000,0.000000,170,270,360,420,630,830,1100,1300,2200,3700,4200,44910,0,170.0,280.8830045058508,64.70727900159545,4164.304706995608,26.0
1620864437,61,,Aggregated,71.700000,0.000000,170,270,360,420,630,830,1100,1300,2200,3700,4200,44978,0,170.0,281.014703790473,64.70727900159545,4164.304706995608,26.0
1620864438,61,,Aggregated,71.300000,0.000000,170,270,360,420,630,830,1100,1300,2100,3700,4200,45044,0,170.0,281.21583896687537,64.70727900159545,4164.304706995608,26.0
1620864439,61,,Aggregated,70.700000,0.000000,170,270,360,420,630,830,1100,1300,2100,3700,4200,45127,0,170.0,281.2810347648198,64.70727900159545,4164.304706995608,26.0
1620864440,61,,Aggregated,70.500000,0.000000,170,270,360,420,630,830,1100,1300,2100,3700,4200,45203,0,170.0,281.31807620334774,64.70727900159545,4164.304706995608,26.0
1620864441,61,,Aggregated,69.600000,0.000000,170,270,360,420,630,830,1100,1300,2100,3700,4200,45276,0,170.0,281.38424057893815,64.70727900159545,4164.304706995608,26.0
1620864442,61,,Aggregated,71.300000,0.000000,170,270,360,420,630,830,1100,1300,2100,3700,4200,45357,0,170.0,281.43574249372693,64.70727900159545,4164.304706995608,26.0
1620864443,62,,Aggregated,71.600000,0.000000,170,270,360,420,630,830,1100,1300,2100,3700,4200,45429,0,170.0,281.440635997598,64.70727900159545,4164.304706995608,26.0
1620864444,62,,Aggregated,71.300000,0.000000,170,270,360,420,630,830,1100,1300,2100,3700,4200,45502,0,170.0,281.5210441806053,64.70727900159545,4164.304706995608,26.0
1620864445,62,,Aggregated,72.400000,0.000000,170,270,360,430,630,830,1100,1300,2100,3700,4200,45565,0,170.0,281.729192024553,64.70727900159545,4164.304706995608,26.0
1620864446,62,,Aggregated,72.700000,0.000000,170,270,360,430,630,830,1100,1300,2100,3700,4200,45635,0,170.0,281.91189975261824,64.70727900159545,4164.304706995608,26.0
1620864447,62,,Aggregated,72.700000,0.000000,170,270,360,430,630,830,1100,1300,2100,3700,4200,45704,0,170.0,282.1199302919382,64.70727900159545,4164.304706995608,26.0
1620864448,62,,Aggregated,72.500000,0.000000,170,270,370,430,640,840,1100,1300,2100,3700,4200,45776,0,170.0,282.32975020342104,64.70727900159545,4164.304706995608,26.0
1620864449,62,,Aggregated,72.500000,0.000000,170,270,370,430,640,840,1100,1300,2100,3700,4200,45847,0,170.0,282.4676368664874,64.70727900159545,4164.304706995608,26.0
1620864450,62,,Aggregated,72.400000,0.000000,170,270,370,430,640,840,1100,1300,2100,3700,4200,45920,0,170.0,282.5269781843815,64.70727900159545,4164.304706995608,26.0
1620864451,62,,Aggregated,72.900000,0.000000,170,270,370,430,640,840,1100,1300,2100,3700,4200,45983,0,170.0,282.7954183411849,64.70727900159545,4164.304706995608,26.0
1620864452,62,,Aggregated,71.900000,0.000000,170,270,370,430,640,840,1100,1300,2100,3700,4200,46049,0,170.0,282.9803949125612,64.70727900159545,4164.304706995608,26.0
1620864453,62,,Aggregated,71.400000,0.000000,170,270,370,430,640,840,1100,1300,2100,3700,4200,46124,0,170.0,283.1384861128827,64.70727900159545,4164.304706995608,26.0
1620864454,62,,Aggregated,70.600000,0.000000,170,270,370,430,640,840,1100,1300,2100,3700,4200,46200,0,170.0,283.2462438932577,64.70727900159545,4164.304706995608,26.0
1620864455,62,,Aggregated,68.600000,0.000000,170,270,370,430,640,840,1100,1300,2100,3700,4200,46274,0,170.0,283.30338054981905,64.70727900159545,4164.304706995608,26.0
1620864456,62,,Aggregated,69.200000,0.000000,170,270,370,430,640,840,1100,1300,2100,3700,4200,46340,0,170.0,283.4186655600398,64.70727900159545,4164.304706995608,26.0
1620864457,62,,Aggregated,70.200000,0.000000,170,270,370,430,640,840,1100,1300,2100,3700,4200,46413,0,170.0,283.55205375864733,64.70727900159545,4164.304706995608,26.0
1620864458,62,,Aggregated,70.600000,0.000000,170,270,370,430,640,840,1100,1300,2100,3700,4200,46486,0,170.0,283.662223339439,64.70727900159545,4164.304706995608,26.0
1620864459,62,,Aggregated,70.700000,0.000000,170,280,370,430,640,840,1100,1300,2100,3700,4200,46549,0,170.0,283.88712573402864,64.70727900159545,4164.304706995608,26.0
1620864460,62,,Aggregated,70.900000,0.000000,170,280,370,430,640,840,1100,1300,2100,3700,4200,46619,0,170.0,284.10470354663,64.70727900159545,4164.304706995608,26.0
1620864461,62,,Aggregated,70.500000,0.000000,170,280,370,430,640,840,1100,1300,2100,3700,4200,46699,0,170.0,284.1860610957657,64.70727900159545,4164.304706995608,26.0
1620864462,63,,Aggregated,69.900000,0.000000,170,280,370,430,640,840,1100,1300,2100,3700,4200,46767,0,170.0,284.31671392732375,64.70727900159545,4164.304706995608,26.0
1620864463,63,,Aggregated,70.200000,0.000000,170,280,370,430,640,840,1100,1300,2100,3700,4200,46840,0,170.0,284.41083074344783,64.70727900159545,4164.304706995608,26.0
1620864464,63,,Aggregated,71.400000,0.000000,170,280,370,430,640,840,1100,1300,2100,3700,4200,46916,0,170.0,284.49917105071034,64.70727900159545,4164.304706995608,26.0
1620864465,63,,Aggregated,72.200000,0.000000,170,280,370,430,640,850,1100,1300,2100,3700,4200,46988,0,170.0,284.6061533608616,64.70727900159545,4164.304706995608,26.0
1620864466,63,,Aggregated,71.300000,0.000000,170,280,370,430,640,850,1100,1300,2100,3700,4200,47054,0,170.0,284.74725740411617,64.70727900159545,4164.304706995608,26.0
1620864467,63,,Aggregated,71.300000,0.000000,170,280,370,430,640,850,1100,1300,2100,3700,4200,47129,0,170.0,284.99212723921977,64.70727900159545,4164.304706995608,26.0
1620864468,63,,Aggregated,71.600000,0.000000,170,280,370,430,650,850,1100,1300,2100,3700,4200,47205,0,170.0,285.09627869955006,64.70727900159545,4164.304706995608,26.0
1620864469,63,,Aggregated,71.400000,0.000000,170,280,370,430,650,850,1100,1300,2100,3700,4200,47272,0,170.0,285.2342339323547,64.70727900159545,4164.304706995608,26.0
1620864470,63,,Aggregated,71.500000,0.000000,170,280,370,430,650,850,1100,1300,2100,3700,4200,47348,0,170.0,285.38339058809555,64.70727900159545,4164.304706995608,26.0
1620864471,63,,Aggregated,72.000000,0.000000,170,280,370,430,650,850,1100,1300,2100,3700,4200,47414,0,170.0,285.5292369191625,64.70727900159545,4164.304706995608,26.0
1620864472,63,,Aggregated,72.200000,0.000000,170,280,370,430,650,850,1100,1300,2100,3700,4200,47483,0,170.0,285.71044228692773,64.70727900159545,4164.304706995608,26.0
1620864473,63,,Aggregated,72.500000,0.000000,170,280,370,440,650,860,1100,1300,2100,3700,4200,47545,0,170.0,285.95397194077424,64.70727900159545,4164.304706995608,26.0
1620864474,63,,Aggregated,71.400000,0.000000,170,280,370,440,650,860,1100,1300,2100,3700,4200,47623,0,170.0,286.236880374088,64.70727900159545,4164.304706995608,26.0
1620864475,63,,Aggregated,71.300000,0.000000,170,280,370,440,650,860,1100,1300,2100,3700,4200,47689,0,170.0,286.242190360801,64.70727900159545,4164.304706995608,26.0
1620864476,63,,Aggregated,70.400000,0.000000,170,280,370,440,650,860,1100,1300,2100,3700,4200,47760,0,170.0,286.3850384102046,64.70727900159545,4164.304706995608,26.0
1620864477,63,,Aggregated,70.500000,0.000000,170,280,370,440,650,860,1100,1300,2100,3700,4200,47821,0,170.0,286.56856059209224,64.70727900159545,4164.304706995608,26.0
1620864478,63,,Aggregated,70.300000,0.000000,170,280,370,440,650,860,1100,1300,2100,3700,4200,47883,0,170.0,286.77735455342275,64.70727900159545,4164.304706995608,26.0
1620864479,63,,Aggregated,70.100000,0.000000,170,280,370,440,650,860,1100,1400,2200,3700,4200,47945,0,170.0,287.09607829756277,64.70727900159545,4164.304706995608,26.0
1620864480,63,,Aggregated,68.900000,0.000000,170,280,370,440,650,860,1200,1400,2300,3700,4200,48014,0,170.0,287.27586884962034,64.70727900159545,4164.304706995608,26.0
1620864481,64,,Aggregated,67.700000,0.000000,170,280,370,440,650,860,1200,1400,2300,3700,4200,48081,0,170.0,287.47436012332577,64.70727900159545,4164.304706995608,26.0
1620864482,64,,Aggregated,67.300000,0.000000,170,280,370,440,650,860,1200,1400,2300,3700,4200,48146,0,170.0,287.7009597952589,64.70727900159545,4164.304706995608,26.0
1620864483,64,,Aggregated,66.500000,0.000000,170,280,370,440,650,860,1200,1400,2300,3700,4200,48226,0,170.0,287.9467676851361,64.70727900159545,4164.304706995608,26.0
1620864484,64,,Aggregated,66.500000,0.000000,170,280,370,440,650,860,1200,1400,2400,3700,4200,48297,0,170.0,288.1594000359761,64.70727900159545,4164.304706995608,26.0
1620864485,64,,Aggregated,66.000000,0.000000,170,280,370,440,650,870,1200,1400,2400,3700,4200,48363,0,170.0,288.3988923887602,64.70727900159545,4164.304706995608,26.0
1620864486,63,,Aggregated,67.900000,0.000000,170,280,370,440,650,870,1200,1400,2400,3700,4200,48432,0,170.0,288.60659901341137,64.70727900159545,4164.304706995608,26.0
1620864487,63,,Aggregated,67.300000,0.000000,170,280,370,440,650,870,1200,1400,2400,3700,4200,48503,0,170.0,288.79826677767556,64.70727900159545,4164.304706995608,26.0
1620864488,63,,Aggregated,66.700000,0.000000,170,280,370,440,650,870,1200,1400,2400,3700,4200,48565,0,170.0,288.9925507515183,64.70727900159545,4164.304706995608,26.0
1620864489,63,,Aggregated,67.100000,0.000000,170,280,370,440,650,870,1200,1400,2400,3700,4200,48639,0,170.0,289.14763981544587,64.70727900159545,4164.304706995608,26.0
1620864490,62,,Aggregated,68.400000,0.000000,170,280,370,440,650,870,1200,1400,2400,3700,4200,48703,0,170.0,289.3453525967317,64.70727900159545,4164.304706995608,26.0
1620864491,62,,Aggregated,68.100000,0.000000,170,280,370,440,650,870,1200,1400,2400,3700,4200,48776,0,170.0,289.51017348643813,64.70727900159545,4164.304706995608,26.0
1620864492,62,,Aggregated,69.100000,0.000000,170,280,370,440,650,870,1200,1400,2400,3700,4200,48847,0,170.0,289.6931501466335,64.70727900159545,4164.304706995608,26.0
1620864493,61,,Aggregated,68.700000,0.000000,170,280,370,440,650,870,1200,1400,2400,3700,4200,48911,0,170.0,289.78027386135494,64.70727900159545,4164.304706995608,26.0
1620864494,61,,Aggregated,69.200000,0.000000,170,280,380,440,660,870,1200,1400,2400,3700,4200,48982,0,170.0,289.96680366375136,64.70727900159545,4164.304706995608,26.0
1620864495,61,,Aggregated,70.000000,0.000000,170,280,380,440,660,870,1200,1400,2400,3700,4200,49057,0,170.0,290.0863205572887,64.70727900159545,4164.304706995608,26.0
1620864496,61,,Aggregated,68.700000,0.000000,170,280,380,440,660,870,1200,1400,2400,3700,4200,49123,0,170.0,290.1511811550176,64.70727900159545,4164.304706995608,26.0
1620864497,60,,Aggregated,68.500000,0.000000,170,280,380,440,660,880,1200,1400,2400,3700,4200,49197,0,170.0,290.3303634619765,64.70727900159545,4164.304706995608,26.0
1620864498,60,,Aggregated,69.200000,0.000000,170,280,380,440,660,880,1200,1400,2400,3700,4200,49273,0,170.0,290.3465293024929,64.70727900159545,4164.304706995608,26.0
1620864499,60,,Aggregated,69.100000,0.000000,170,280,380,440,660,870,1200,1400,2400,3700,4200,49344,0,170.0,290.35240170911777,64.70727900159545,4164.304706995608,26.0
1620864500,60,,Aggregated,69.000000,0.000000,170,280,380,440,660,870,1200,1400,2400,3700,4200,49415,0,170.0,290.3923598691239,64.70727900159545,4164.304706995608,26.0
1620864501,59,,Aggregated,70.700000,0.000000,170,280,380,440,660,880,1200,1400,2400,3700,4200,49484,0,170.0,290.45753741362523,64.70727900159545,4164.304706995608,26.0
1620864502,59,,Aggregated,70.500000,0.000000,170,280,380,440,660,880,1200,1400,2400,3700,4200,49558,0,170.0,290.49776805096843,64.70727900159545,4164.304706995608,26.0
1620864503,59,,Aggregated,71.100000,0.000000,170,280,380,440,660,880,1200,1400,2400,3700,4200,49625,0,170.0,290.5411084295805,64.70727900159545,4164.304706995608,26.0
1620864504,59,,Aggregated,71.100000,0.000000,170,280,380,440,660,880,1200,1400,2400,3700,4200,49694,0,170.0,290.70740810840346,64.70727900159545,4164.304706995608,26.0
1620864505,58,,Aggregated,71.000000,0.000000,170,280,380,440,660,880,1200,1400,2400,3700,4200,49762,0,170.0,290.80640063507946,64.70727900159545,4164.304706995608,26.0
1620864506,58,,Aggregated,71.100000,0.000000,170,280,380,440,660,880,1200,1400,2400,3700,4200,49828,0,170.0,290.88541601260255,64.70727900159545,4164.304706995608,26.0
1620864507,58,,Aggregated,71.100000,0.000000,170,280,380,440,660,880,1200,1400,2400,3700,4200,49903,0,170.0,290.92960204703047,64.70727900159545,4164.304706995608,26.0
1620864508,58,,Aggregated,70.500000,0.000000,170,280,380,440,660,880,1200,1400,2400,3700,4200,49968,0,170.0,291.0492301731289,64.70727900159545,4164.304706995608,26.0
1620864510,57,,Aggregated,70.300000,0.000000,170,280,380,440,660,880,1200,1400,2400,3400,4200,50032,0,170.0,291.1566590839415,64.70727900159545,4164.304706995608,26.0
1620864511,57,,Aggregated,70.600000,0.000000,170,280,380,440,660,880,1200,1400,2400,3400,4200,50104,0,170.0,291.2243574489998,64.70727900159545,4164.304706995608,26.0
1620864512,57,,Aggregated,68.800000,0.000000,170,280,380,440,660,880,1200,1400,2400,3400,4200,50174,0,170.0,291.29552220565705,64.70727900159545,4164.304706995608,26.0
1620864513,57,,Aggregated,68.800000,0.000000,170,280,380,440,660,880,1200,1400,2400,3400,4200,50247,0,170.0,291.253168866874,64.70727900159545,4164.304706995608,26.0
1620864514,56,,Aggregated,68.600000,0.000000,170,280,380,440,660,880,1200,1400,2400,3400,4200,50321,0,170.0,291.2535021750925,64.70727900159545,4164.304706995608,26.0
1620864515,56,,Aggregated,68.700000,0.000000,170,280,380,440,660,880,1200,1400,2400,3400,4200,50399,0,170.0,291.1438538628907,64.70727900159545,4164.304706995608,26.0
1620864516,56,,Aggregated,68.700000,0.000000,170,280,380,440,660,880,1200,1400,2400,3400,4200,50470,0,170.0,291.07476953294736,64.70727900159545,4164.304706995608,26.0
1620864517,56,,Aggregated,70.300000,0.000000,170,280,380,440,660,880,1200,1400,2400,3400,4200,50544,0,170.0,291.03747420929756,64.70727900159545,4164.304706995608,26.0
1620864518,55,,Aggregated,70.800000,0.000000,170,280,380,440,660,880,1200,1400,2400,3400,4200,50609,0,170.0,291.0182561716617,64.70727900159545,4164.304706995608,26.0
1620864519,55,,Aggregated,71.400000,0.000000,170,280,380,440,660,880,1200,1400,2400,3400,4200,50676,0,170.0,291.05196434703845,64.70727900159545,4164.304706995608,26.0
1620864520,55,,Aggregated,70.500000,0.000000,170,280,380,440,660,880,1200,1400,2400,3400,4200,50747,0,170.0,291.1175845260096,64.70727900159545,4164.304706995608,26.0
