Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1621432281,33,,Aggregated,52.400000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,140115,0,91,105.0143099186306,64.74385599995003,2888.7011569995593,26.0
1621432282,33,,Aggregated,53.100000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,140164,0,91,105.03421258591315,64.74385599995003,2888.7011569995593,26.0
1621432283,33,,Aggregated,53.400000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,140219,0,91,105.04038805534152,64.74385599995003,2888.7011569995593,26.0
1621432284,33,,Aggregated,53.000000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,140273,0,91,105.03786435172078,64.74385599995003,2888.7011569995593,26.0
1621432285,33,,Aggregated,53.100000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,140326,0,91,105.04518363321073,64.74385599995003,2888.7011569995593,26.0
1621432286,33,,Aggregated,53.300000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,140380,0,91,105.04994454622405,64.74385599995003,2888.7011569995593,26.0
1621432287,33,,Aggregated,53.400000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,140434,0,91,105.04769083258994,64.74385599995003,2888.7011569995593,26.0
1621432288,33,,Aggregated,53.100000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,140487,0,91,105.04557157955492,64.74385599995003,2888.7011569995593,26.0
1621432289,33,,Aggregated,53.900000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,140533,0,91,105.07245240826661,64.74385599995003,2888.7011569995593,26.0
1621432290,33,,Aggregated,53.300000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,140590,0,91,105.09777184161696,64.74385599995003,2888.7011569995593,26.0
1621432291,33,,Aggregated,52.700000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,140645,0,91,105.09618456811779,64.74385599995003,2888.7011569995593,26.0
1621432292,33,,Aggregated,52.000000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,140694,0,91,105.09990038177837,64.74385599995003,2888.7011569995593,26.0
1621432293,33,,Aggregated,52.600000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,140749,0,91,105.11713654035859,64.74385599995003,2888.7011569995593,26.0
1621432294,33,,Aggregated,53.000000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,140800,0,91,105.12023503965149,64.74385599995003,2888.7011569995593,26.0
1621432295,33,,Aggregated,52.500000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,140849,0,91,105.1349245662371,64.74385599995003,2888.7011569995593,26.0
1621432296,33,,Aggregated,52.500000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,140903,0,91,105.14396217272116,64.74385599995003,2888.7011569995593,26.0
1621432297,33,,Aggregated,52.500000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,140959,0,91,105.14859772162772,64.74385599995003,2888.7011569995593,26.0
1621432298,33,,Aggregated,52.000000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,141013,0,91,105.15311055576377,64.74385599995003,2888.7011569995593,26.0
1621432299,33,,Aggregated,51.900000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,141065,0,91,105.15035191311037,64.74385599995003,2888.7011569995593,26.0
1621432300,33,,Aggregated,52.000000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,141120,0,91,105.15227299893654,64.74385599995003,2888.7011569995593,26.0
1621432301,33,,Aggregated,53.200000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,141178,0,91,105.15596789127142,64.74385599995003,2888.7011569995593,26.0
1621432302,33,,Aggregated,53.300000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,141228,0,91,105.15288288816608,64.74385599995003,2888.7011569995593,26.0
1621432303,33,,Aggregated,53.100000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,141278,0,91,105.16187637961977,64.74385599995003,2888.7011569995593,26.0
1621432304,33,,Aggregated,53.400000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,141333,0,91,105.17541047433315,64.74385599995003,2888.7011569995593,26.0
1621432305,33,,Aggregated,53.700000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,141385,0,91,105.18899220651357,64.74385599995003,2888.7011569995593,26.0
1621432306,33,,Aggregated,53.400000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,141441,0,91,105.1904881470502,64.74385599995003,2888.7011569995593,26.0
1621432307,33,,Aggregated,53.300000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,141492,0,91,105.19364496064746,64.74385599995003,2888.7011569995593,26.0
1621432308,33,,Aggregated,53.700000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,141547,0,91,105.199155969303,64.74385599995003,2888.7011569995593,26.0
1621432309,33,,Aggregated,53.400000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,141601,0,91,105.20217593389833,64.74385599995003,2888.7011569995593,26.0
1621432310,33,,Aggregated,53.500000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,141652,0,91,105.21434379890816,64.74385599995003,2888.7011569995593,26.0
1621432311,33,,Aggregated,52.900000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,141709,0,91,105.21863592132425,64.74385599995003,2888.7011569995593,26.0
1621432312,33,,Aggregated,53.300000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,141759,0,91,105.21775174223818,64.74385599995003,2888.7011569995593,26.0
1621432313,33,,Aggregated,52.900000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,141814,0,91,105.22022162918995,64.74385599995003,2888.7011569995593,26.0
1621432314,33,,Aggregated,52.800000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,141866,0,91,105.21961562101518,64.74385599995003,2888.7011569995593,26.0
1621432315,33,,Aggregated,53.100000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,141919,0,91,105.23309392442127,64.74385599995003,2888.7011569995593,26.0
1621432316,33,,Aggregated,53.200000,0.000000,91,99,100,110,160,220,310,380,680,2300,2900,141969,0,91,105.24395199956292,64.74385599995003,2888.7011569995593,26.0
1621432317,33,,Aggregated,53.000000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,142025,0,91,105.24872426942403,64.74385599995003,2888.7011569995593,26.0
1621432318,33,,Aggregated,53.000000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,142081,0,91,105.25165069718639,64.74385599995003,2888.7011569995593,26.0
1621432319,33,,Aggregated,53.200000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,142133,0,91,105.2467068421052,64.74385599995003,2888.7011569995593,26.0
1621432320,33,,Aggregated,52.900000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,142190,0,91,105.24583903375715,64.74385599995003,2888.7011569995593,26.0
1621432321,33,,Aggregated,53.700000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,142246,0,91,105.24870822604457,64.74385599995003,2888.7011569995593,26.0
1621432322,33,,Aggregated,53.700000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,142298,0,91,105.24787773352354,64.74385599995003,2888.7011569995593,26.0
1621432323,33,,Aggregated,54.000000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,142349,0,91,105.2538232110723,64.74385599995003,2888.7011569995593,26.0
1621432324,33,,Aggregated,53.700000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,142406,0,91,105.26010116795591,64.74385599995003,2888.7011569995593,26.0
1621432325,33,,Aggregated,53.700000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,142459,0,91,105.26049597999375,64.74385599995003,2888.7011569995593,26.0
1621432326,33,,Aggregated,53.700000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,142511,0,91,105.26271996476017,64.74385599995003,2888.7011569995593,26.0
1621432327,33,,Aggregated,54.100000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,142569,0,91,105.26101455608818,64.74385599995003,2888.7011569995593,26.0
1621432328,33,,Aggregated,54.100000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,142621,0,91,105.26578246892075,64.74385599995003,2888.7011569995593,26.0
1621432329,33,,Aggregated,54.000000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,142675,0,91,105.27547918483234,64.74385599995003,2888.7011569995593,26.0
1621432330,33,,Aggregated,54.100000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,142729,0,91,105.27595036941304,64.74385599995003,2888.7011569995593,26.0
1621432331,33,,Aggregated,53.900000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,142777,0,91,105.2936352507054,64.74385599995003,2888.7011569995593,26.0
1621432332,33,,Aggregated,53.500000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,142829,0,91,105.31059659816965,64.74385599995003,2888.7011569995593,26.0
1621432333,33,,Aggregated,53.300000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,142881,0,91,105.31151160685445,64.74385599995003,2888.7011569995593,26.0
1621432334,33,,Aggregated,52.800000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,142939,0,91,105.31603157453154,64.74385599995003,2888.7011569995593,26.0
1621432335,33,,Aggregated,53.100000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,142992,0,91,105.3165124159041,64.74385599995003,2888.7011569995593,26.0
1621432336,33,,Aggregated,53.100000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,143046,0,91,105.31439503139528,64.74385599995003,2888.7011569995593,26.0
1621432337,33,,Aggregated,53.100000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,143098,0,91,105.31535133611904,64.74385599995003,2888.7011569995593,26.0
1621432338,33,,Aggregated,53.200000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,143151,0,91,105.32721353526668,64.74385599995003,2888.7011569995593,26.0
1621432339,33,,Aggregated,53.200000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,143205,0,91,105.33400250241934,64.74385599995003,2888.7011569995593,26.0
1621432340,33,,Aggregated,53.400000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,143260,0,91,105.33764288041992,64.74385599995003,2888.7011569995593,26.0
1621432341,33,,Aggregated,52.900000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,143312,0,91,105.33599541369148,64.74385599995003,2888.7011569995593,26.0
1621432342,33,,Aggregated,52.900000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,143366,0,91,105.33751345699089,64.74385599995003,2888.7011569995593,26.0
1621432343,33,,Aggregated,53.500000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,143421,0,91,105.34692189452001,64.74385599995003,2888.7011569995593,26.0
1621432344,33,,Aggregated,54.100000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,143475,0,91,105.35074636149123,64.74385599995003,2888.7011569995593,26.0
1621432345,33,,Aggregated,53.300000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,143528,0,91,105.35049572972494,64.74385599995003,2888.7011569995593,26.0
1621432346,33,,Aggregated,53.500000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,143582,0,91,105.36190638442812,64.74385599995003,2888.7011569995593,26.0
1621432347,33,,Aggregated,53.900000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,143633,0,91,105.36844001605455,64.74385599995003,2888.7011569995593,26.0
1621432348,33,,Aggregated,53.300000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,143684,0,91,105.37711191142347,64.74385599995003,2888.7011569995593,26.0
1621432349,33,,Aggregated,53.300000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,143737,0,91,105.39440785252904,64.74385599995003,2888.7011569995593,26.0
1621432350,33,,Aggregated,53.000000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,143791,0,91,105.40167015469656,64.74385599995003,2888.7011569995593,26.0
1621432351,33,,Aggregated,53.200000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,143843,0,91,105.40954311730825,64.74385599995003,2888.7011569995593,26.0
1621432352,33,,Aggregated,52.700000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,143889,0,91,105.4234598473474,64.74385599995003,2888.7011569995593,26.0
1621432353,33,,Aggregated,52.500000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,143940,0,91,105.44325598029724,64.74385599995003,2888.7011569995593,26.0
1621432354,33,,Aggregated,52.400000,0.000000,91,99,100,110,160,220,310,380,670,2300,2900,143993,0,91,105.46328344531321,64.74385599995003,2888.7011569995593,26.0
1621432355,33,,Aggregated,52.000000,0.000000,91,99,100,110,160,220,310,380,660,2300,2900,144048,0,91,105.46687451842436,64.74385599995003,2888.7011569995593,26.0
1621432356,33,,Aggregated,51.900000,0.000000,91,99,100,110,160,220,310,380,660,2300,2900,144100,0,91,105.46536062328936,64.74385599995003,2888.7011569995593,26.0
1621432357,33,,Aggregated,51.500000,0.000000,91,99,100,110,160,220,310,380,660,2300,2900,144155,0,91,105.47449616358776,64.74385599995003,2888.7011569995593,26.0
1621432358,33,,Aggregated,52.100000,0.000000,91,99,100,110,160,220,310,380,660,2300,2900,144206,0,91,105.47945176992626,64.74385599995003,2888.7011569995593,26.0
1621432359,33,,Aggregated,52.000000,0.000000,91,99,100,110,160,220,310,380,660,2300,2900,144257,0,91,105.48832052127788,64.74385599995003,2888.7011569995593,26.0
1621432360,33,,Aggregated,52.200000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,144314,0,92,105.4886054981636,64.74385599995003,2888.7011569995593,26.0
1621432361,33,,Aggregated,52.000000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,144371,0,92,105.48675738814565,64.74385599995003,2888.7011569995593,26.0
1621432362,33,,Aggregated,52.700000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,144422,0,92,105.48767408667635,64.74385599995003,2888.7011569995593,26.0
1621432363,33,,Aggregated,52.800000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,144471,0,92,105.50314151244866,64.74385599995003,2888.7011569995593,26.0
1621432364,33,,Aggregated,52.800000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,144520,0,92,105.5335454187377,64.74385599995003,2888.7011569995593,26.0
1621432365,33,,Aggregated,53.300000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,144574,0,92,105.54371012969814,64.74385599995003,2888.7011569995593,26.0
1621432366,33,,Aggregated,52.800000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,144630,0,92,105.53943993138337,64.74385599995003,2888.7011569995593,26.0
1621432367,33,,Aggregated,52.700000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,144684,0,92,105.54205343453991,64.74385599995003,2888.7011569995593,26.0
1621432368,33,,Aggregated,52.600000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,144736,0,92,105.55564074787866,64.74385599995003,2888.7011569995593,26.0
1621432369,33,,Aggregated,52.400000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,144788,0,92,105.55386676975279,64.74385599995003,2888.7011569995593,26.0
1621432370,33,,Aggregated,52.600000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,144845,0,92,105.55260445636347,64.74385599995003,2888.7011569995593,26.0
1621432371,33,,Aggregated,53.100000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,144901,0,92,105.54932880341045,64.74385599995003,2888.7011569995593,26.0
1621432372,33,,Aggregated,52.600000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,144954,0,92,105.54660542265121,64.74385599995003,2888.7011569995593,26.0
1621432373,33,,Aggregated,52.900000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,145012,0,92,105.54474319769386,64.74385599995003,2888.7011569995593,26.0
1621432374,33,,Aggregated,53.500000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,145061,0,92,105.54907139070453,64.74385599995003,2888.7011569995593,26.0
1621432375,33,,Aggregated,53.500000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,145111,0,92,105.5688161005092,64.74385599995003,2888.7011569995593,26.0
1621432376,33,,Aggregated,54.200000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,145165,0,92,105.574670739951,64.74385599995003,2888.7011569995593,26.0
1621432377,33,,Aggregated,53.800000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,145222,0,92,105.57866835610291,64.74385599995003,2888.7011569995593,26.0
1621432378,33,,Aggregated,53.500000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,145271,0,92,105.58021675838933,64.74385599995003,2888.7011569995593,26.0
1621432379,33,,Aggregated,54.000000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,145330,0,92,105.58450775576257,64.74385599995003,2888.7011569995593,26.0
1621432380,33,,Aggregated,53.800000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,145383,0,92,105.58030959166462,64.74385599995003,2888.7011569995593,26.0
1621432381,33,,Aggregated,53.200000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,145436,0,92,105.58281275037116,64.74385599995003,2888.7011569995593,26.0
1621432382,33,,Aggregated,54.000000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,145490,0,92,105.58478382603604,64.74385599995003,2888.7011569995593,26.0
1621432383,33,,Aggregated,53.600000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,145546,0,92,105.58556535241084,64.74385599995003,2888.7011569995593,26.0
1621432384,33,,Aggregated,53.200000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,145600,0,92,105.58905551438869,64.74385599995003,2888.7011569995593,26.0
1621432385,33,,Aggregated,53.500000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,145655,0,92,105.58752338591876,64.74385599995003,2888.7011569995593,26.0
1621432386,33,,Aggregated,53.600000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,145708,0,92,105.58448921510146,64.74385599995003,2888.7011569995593,26.0
1621432387,33,,Aggregated,53.800000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,145760,0,92,105.59257437329858,64.74385599995003,2888.7011569995593,26.0
1621432388,33,,Aggregated,54.500000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,145817,0,92,105.59620136622614,64.74385599995003,2888.7011569995593,26.0
1621432389,33,,Aggregated,53.900000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,145869,0,92,105.59581827245685,64.74385599995003,2888.7011569995593,26.0
1621432390,33,,Aggregated,54.000000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,145923,0,92,105.60118154742577,64.74385599995003,2888.7011569995593,26.0
1621432391,33,,Aggregated,54.400000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,145975,0,92,105.6025966803426,64.74385599995003,2888.7011569995593,26.0
1621432392,33,,Aggregated,54.100000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,146029,0,92,105.6045750290149,64.74385599995003,2888.7011569995593,26.0
1621432393,33,,Aggregated,54.000000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,146082,0,92,105.60624126396148,64.74385599995003,2888.7011569995593,26.0
1621432394,33,,Aggregated,53.900000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,146139,0,92,105.61538406449355,64.74385599995003,2888.7011569995593,26.0
1621432395,33,,Aggregated,53.700000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,146192,0,92,105.61694654011183,64.74385599995003,2888.7011569995593,26.0
1621432396,33,,Aggregated,53.500000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,146248,0,92,105.6135714447379,64.74385599995003,2888.7011569995593,26.0
1621432397,33,,Aggregated,53.800000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,146303,0,92,105.61039776097569,64.74385599995003,2888.7011569995593,26.0
1621432398,33,,Aggregated,53.500000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,146359,0,92,105.61080790696866,64.74385599995003,2888.7011569995593,26.0
1621432399,33,,Aggregated,54.100000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,146411,0,92,105.60866528583252,64.74385599995003,2888.7011569995593,26.0
1621432400,33,,Aggregated,54.100000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,146467,0,92,105.61473708445604,64.74385599995003,2888.7011569995593,26.0
1621432401,33,,Aggregated,54.300000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,146521,0,92,105.61233622203655,64.74385599995003,2888.7011569995593,26.0
1621432402,33,,Aggregated,53.800000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,146575,0,92,105.61524149826377,64.74385599995003,2888.7011569995593,26.0
1621432403,33,,Aggregated,54.200000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,146627,0,92,105.61577663137086,64.74385599995003,2888.7011569995593,26.0
1621432404,33,,Aggregated,54.300000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,146685,0,92,105.6128138066061,64.74385599995003,2888.7011569995593,26.0
1621432405,33,,Aggregated,54.500000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,146737,0,92,105.61270228305071,64.74385599995003,2888.7011569995593,26.0
1621432406,33,,Aggregated,54.400000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,146790,0,92,105.61741013451876,64.74385599995003,2888.7011569995593,26.0
1621432407,33,,Aggregated,54.600000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,146846,0,92,105.62018162261148,64.74385599995003,2888.7011569995593,26.0
1621432408,33,,Aggregated,54.300000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,146896,0,92,105.62610680724461,64.74385599995003,2888.7011569995593,26.0
1621432409,33,,Aggregated,54.200000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,146951,0,92,105.63453790617287,64.74385599995003,2888.7011569995593,26.0
1621432410,33,,Aggregated,54.200000,0.000000,92,99,100,110,160,220,310,380,660,2300,2900,147003,0,92,105.63732078233784,64.74385599995003,2888.7011569995593,26.0
1621432411,33,,Aggregated,53.600000,0.000000,92,99,100,120,160,220,310,380,660,2300,2900,147057,0,92,105.63904771814336,64.74385599995003,2888.7011569995593,26.0
1621432412,33,,Aggregated,53.800000,0.000000,92,99,100,120,160,220,310,380,660,2300,2900,147108,0,92,105.65610964516557,64.74385599995003,2888.7011569995593,26.0
1621432413,33,,Aggregated,53.700000,0.000000,92,99,100,120,160,220,310,380,660,2300,2900,147159,0,92,105.6659542425745,64.74385599995003,2888.7011569995593,26.0
1621432414,33,,Aggregated,53.300000,0.000000,92,99,100,120,160,220,310,380,660,2300,2900,147214,0,92,105.66896812782758,64.74385599995003,2888.7011569995593,26.0
1621432415,33,,Aggregated,53.100000,0.000000,92,99,100,120,160,220,310,380,660,2300,2900,147269,0,92,105.67447758708215,64.74385599995003,2888.7011569995593,26.0
1621432416,33,,Aggregated,53.100000,0.000000,92,99,100,120,160,220,310,380,660,2300,2900,147324,0,92,105.67130289971087,64.74385599995003,2888.7011569995593,26.0
1621432417,33,,Aggregated,52.800000,0.000000,92,99,100,120,160,220,310,380,660,2300,2900,147379,0,92,105.67346140273723,64.74385599995003,2888.7011569995593,26.0
1621432418,33,,Aggregated,53.000000,0.000000,92,99,100,120,160,220,310,380,660,2300,2900,147430,0,92,105.67362874561495,64.74385599995003,2888.7011569995593,26.0
1621432419,33,,Aggregated,53.200000,0.000000,92,99,100,120,160,220,310,380,660,2300,2900,147489,0,92,105.67023481834592,64.74385599995003,2888.7011569995593,26.0
1621432420,33,,Aggregated,53.500000,0.000000,92,99,100,120,160,220,310,380,660,2300,2900,147542,0,92,105.66834658475572,64.74385599995003,2888.7011569995593,26.0
1621432421,33,,Aggregated,53.500000,0.000000,92,99,100,120,160,220,310,380,660,2300,2900,147597,0,92,105.6677220747985,64.74385599995003,2888.7011569995593,26.0
1621432422,33,,Aggregated,54.000000,0.000000,92,99,100,120,160,220,310,380,660,2300,2900,147652,0,92,105.66946903579392,64.74385599995003,2888.7011569995593,26.0
1621432423,33,,Aggregated,53.900000,0.000000,92,99,100,120,160,220,310,380,660,2300,2900,147705,0,92,105.6684189545787,64.74385599995003,2888.7011569995593,26.0
1621432424,33,,Aggregated,54.000000,0.000000,92,99,100,120,160,220,310,380,660,2300,2900,147763,0,92,105.66541027062965,64.74385599995003,2888.7011569995593,26.0
1621432425,33,,Aggregated,54.300000,0.000000,92,99,100,120,160,220,310,380,660,2300,2900,147817,0,92,105.66191285940081,64.74385599995003,2888.7011569995593,26.0
1621432426,33,,Aggregated,54.600000,0.000000,92,99,100,120,160,220,310,380,660,2300,2900,147870,0,92,105.66172509370428,64.74385599995003,2888.7011569995593,26.0
1621432427,33,,Aggregated,54.800000,0.000000,92,99,100,120,160,220,310,380,660,2300,2900,147925,0,92,105.66726058894746,64.74385599995003,2888.7011569995593,26.0
1621432428,33,,Aggregated,54.900000,0.000000,92,99,100,120,160,220,310,380,660,2300,2900,147979,0,92,105.6651045736696,64.74385599995003,2888.7011569995593,26.0
1621432429,33,,Aggregated,54.600000,0.000000,92,99,100,120,160,220,310,380,660,2300,2900,148033,0,92,105.66973599397468,64.74385599995003,2888.7011569995593,26.0
1621432430,33,,Aggregated,54.400000,0.000000,92,99,100,120,160,220,310,380,660,2300,2900,148080,0,92,105.68517306355388,64.74385599995003,2888.7011569995593,26.0
1621432431,33,,Aggregated,54.600000,0.000000,92,99,100,120,160,220,310,380,660,2300,2900,148131,0,92,105.70626580806896,64.74385599995003,2888.7011569995593,26.0
1621432432,33,,Aggregated,54.100000,0.000000,92,99,100,120,160,220,310,380,660,2300,2900,148189,0,92,105.70904062615348,64.74385599995003,2888.7011569995593,26.0
1621432433,34,,Aggregated,53.300000,0.000000,92,99,100,120,160,220,310,380,660,2300,2900,148242,0,92,105.71979374438456,64.74385599995003,2888.7011569995593,26.0
1621432434,34,,Aggregated,53.600000,0.000000,92,99,100,120,160,220,310,380,660,2300,2900,148298,0,92,105.71949330954601,64.74385599995003,2888.7011569995593,26.0
1621432435,34,,Aggregated,53.400000,0.000000,92,99,100,120,160,220,310,380,660,2300,2900,148352,0,92,105.72255611240196,64.74385599995003,2888.7011569995593,26.0
1621432436,34,,Aggregated,53.500000,0.000000,92,99,100,120,160,220,310,380,660,2300,2900,148407,0,92,105.72996588758653,64.74385599995003,2888.7011569995593,26.0
1621432437,34,,Aggregated,53.500000,0.000000,92,99,100,120,160,220,310,380,660,2300,2900,148458,0,92,105.7462038461791,64.74385599995003,2888.7011569995593,26.0
1621432438,34,,Aggregated,53.200000,0.000000,92,99,100,120,160,220,310,380,660,2300,2900,148510,0,92,105.74995479200763,64.74385599995003,2888.7011569995593,26.0
1621432439,34,,Aggregated,53.300000,0.000000,92,99,100,120,160,220,310,380,660,2300,2900,148570,0,92,105.75942424903447,64.74385599995003,2888.7011569995593,26.0
1621432440,34,,Aggregated,53.100000,0.000000,92,99,100,120,160,220,310,380,660,2300,2900,148623,0,92,105.76200441341548,64.74385599995003,2888.7011569995593,26.0
1621432441,34,,Aggregated,53.200000,0.000000,92,99,100,120,160,220,310,380,660,2300,2900,148679,0,92,105.76136612200818,64.74385599995003,2888.7011569995593,26.0
1621432442,34,,Aggregated,53.800000,0.000000,92,99,100,120,160,220,310,380,660,2300,2900,148735,0,92,105.76044252325987,64.74385599995003,2888.7011569995593,26.0
1621432443,34,,Aggregated,54.400000,0.000000,92,99,100,120,160,220,310,380,660,2300,2900,148791,0,92,105.76665188452299,64.74385599995003,2888.7011569995593,26.0
1621432444,34,,Aggregated,54.800000,0.000000,92,99,100,120,160,220,310,380,660,2300,2900,148843,0,92,105.76874946030418,64.74385599995003,2888.7011569995593,26.0
1621432445,34,,Aggregated,54.800000,0.000000,92,99,100,120,160,220,310,380,660,2300,2900,148895,0,92,105.7862791143158,64.74385599995003,2888.7011569995593,26.0
